sku_group_id,branch_id,sku_item_code
251,1,280134330008
251,1,280134330009
251,1,280134330010
251,1,280134330011
251,1,280134330012
251,1,280134330013
251,1,280134330014
251,1,280111970001
251,1,280111970002
251,1,280127810001
251,1,280127810002
251,1,280127810003
251,1,280127810004
251,1,280125610001
251,1,280125610002
251,1,280125610003
251,1,280125610004
251,1,280125610005
251,1,280125610006
251,1,280125610007
251,1,280121970001
251,1,280118570001
251,1,280118570002
251,1,280118570003
251,1,280118570004
251,1,280118570005
251,1,280118570006
251,1,280118570007
251,1,280118570008
251,1,280118570009
251,1,280118570010
251,1,280118570011
251,1,280118570012
251,1,280124820001
251,1,280124820002
251,1,280124820003
251,1,280124820004
251,1,280124820005
251,1,280124820006
251,1,280124820007
251,1,280133990001
251,1,280133990002
251,1,280133990003
251,1,280133990004
251,1,280133990005
251,1,280133990006
251,1,280133990007
251,1,280125830001
251,1,280125830002
251,1,280125830003
251,1,280125830004
251,1,280125830005
251,1,280125830006
251,1,280125830007
251,1,280125830008
251,1,280125830009
251,1,280125830010
251,1,280125830011
251,1,280125830012
251,1,280125830013
251,1,280125830014
251,1,280125830015
251,1,280147770000
251,1,280147790000
251,1,280148100000
251,1,280148750000
251,1,280151270000
251,1,280151420000
251,1,280151450000
251,1,280151460000
251,1,280151510000
251,1,280151270001
251,1,280151270002
251,1,280151270003
251,1,280151270004
251,1,280151420001
251,1,280151420002
251,1,280151420003
251,1,280151420004
251,1,280151420005
251,1,280151450001
251,1,280151450002
251,1,280151450003
251,1,280151450004
251,1,280151450005
251,1,280151450006
251,1,280151450007
251,1,280151450008
251,1,280151450009
251,1,280147770001
251,1,280147770002
251,1,280147770003
251,1,280147770004
251,1,280147770005
251,1,280147770006
251,1,280147770007
251,1,280147790001
251,1,280147790002
251,1,280147790003
251,1,280147790004
251,1,280147790005
251,1,280151460001
251,1,280151460002
251,1,280151460003
251,1,280151460004
251,1,280148100001
251,1,280148100002
251,1,280148100003
251,1,280151510001
251,1,280148750001
251,1,280148750002
251,1,280148750003
251,1,280148750004
251,1,280148750005
251,1,280158370000
251,1,280158740000
251,1,280159970000
251,1,280160280000
251,1,280160620000
251,1,280161340000
251,1,280161410000
251,1,280161490000
251,1,280161530000
251,1,280161640000
251,1,280161900000
251,1,280161920000
251,1,280162020000
251,1,280162100000
251,1,280162370000
251,1,280162430000
251,1,280162540000
251,1,280162940000
251,1,280163090000
251,1,280163180000
251,1,280163190000
251,1,280163350000
251,1,280163400000
251,1,280164030000
251,1,280164170000
251,1,280164530000
251,1,280164650000
251,1,280164680000
251,1,280164700000
251,1,280164810000
251,1,280164820000
251,1,280165070000
251,1,280165350000
251,1,280166840000
251,1,280166910000
251,1,280158370001
251,1,280158370002
251,1,280158370003
251,1,280158370004
251,1,280158370005
251,1,280158370006
251,1,280158740001
251,1,280158740002
251,1,280158740003
251,1,280158740004
251,1,280158740005
251,1,280158740006
251,1,280158740007
251,1,280158740008
251,1,280159970001
251,1,280160280001
251,1,280160280002
251,1,280160280003
251,1,280160280004
251,1,280160280005
251,1,280160280006
251,1,280160280007
251,1,280160280008
251,1,280160620001
251,1,280160620002
251,1,280161340001
251,1,280161340002
251,1,280161340003
251,1,280161340004
251,1,280161340005
251,1,280161410001
251,1,280161410002
251,1,280161410003
251,1,280161410004
251,1,280161410005
251,1,280161410006
251,1,280161490001
251,1,280161490002
251,1,280161490003
251,1,280161490004
251,1,280161490005
251,1,280161530001
251,1,280161530002
251,1,280161530003
251,1,280161530004
251,1,280161530005
251,1,280161530006
251,1,280161530007
251,1,280161640001
251,1,280161640002
251,1,280161640003
251,1,280161640004
251,1,280161640005
251,1,280161640006
251,1,280161640007
251,1,280161640008
251,1,280161640009
251,1,280161640010
251,1,280161640011
251,1,280161640012
251,1,280161640013
251,1,280161640014
251,1,280161640015
251,1,280161640016
251,1,280161900001
251,1,280161900002
251,1,280161900003
251,1,280161920001
251,1,280161920002
251,1,280161920003
251,1,280161920004
251,1,280161920005
251,1,280162020001
251,1,280162020002
251,1,280162020003
251,1,280162020004
251,1,280162020005
