sku_group_id,branch_id,sku_item_code
250,1,280018180000
250,1,280018340000
250,1,280018490000
250,1,280018640000
250,1,280018660000
250,1,280019710000
250,1,280019860000
250,1,280019940000
250,1,280021390000
250,1,280021440000
250,1,280021450000
250,1,280021900000
250,1,280022050000
250,1,280022250000
250,1,280022570000
250,1,280022700000
250,1,280022730000
250,1,280022900000
250,1,280023070000
250,1,280023240000
250,1,280023400000
250,1,280023530000
250,1,280023830000
250,1,280023960000
250,1,280023990000
250,1,280024270000
250,1,280024390000
250,1,280024480000
250,1,280024540000
250,1,280025550000
250,1,280025650000
250,1,280025750000
250,1,280025760000
250,1,280025920000
250,1,280025970000
250,1,280026120000
250,1,280026290000
250,1,280026640000
250,1,280026710000
250,1,280026900000
250,1,280026940000
250,1,280027000000
250,1,280027010000
250,1,280027130000
250,1,280027140000
250,1,280027300000
250,1,280027310000
250,1,280027320000
250,1,280027740000
250,1,280027760000
250,1,280027770000
250,1,280027780000
250,1,280027790000
250,1,280027800000
250,1,280028040000
250,1,280028100000
250,1,280028120000
250,1,280028130000
250,1,280028140000
250,1,280028180000
250,1,280028190000
250,1,280028210000
250,1,280028300000
250,1,280028310000
250,1,280028320000
250,1,280028330000
250,1,280028350000
250,1,280028360000
250,1,280028370000
250,1,280028380000
250,1,280028400000
250,1,280028410000
250,1,280028430000
250,1,280028760000
250,1,280028780000
250,1,280028790000
250,1,280028810000
250,1,280028820000
250,1,280028830000
250,1,280028840000
250,1,280028850000
250,1,280028860000
250,1,280028870000
250,1,280028880000
250,1,280028900000
250,1,280028930000
250,1,280029020000
250,1,280029030000
250,1,280029040000
250,1,280029050000
250,1,280029070000
250,1,280029080000
250,1,280029090000
250,1,280029100000
250,1,280029110000
250,1,280029130000
250,1,280029140000
250,1,280029150000
250,1,280029160000
250,1,280029170000
250,1,280029180000
250,1,280029190000
250,1,280029200000
250,1,280029210000
250,1,280029220000
250,1,280029230000
250,1,280029240000
250,1,280029250000
250,1,280029260000
250,1,280029270000
250,1,280029280000
250,1,280029290000
250,1,280029300000
250,1,280029320000
250,1,280029340000
250,1,280029350000
250,1,280029360000
250,1,280029370000
250,1,280029380000
250,1,280029390000
250,1,280029400000
250,1,280029410000
250,1,280029420000
250,1,280029430000
250,1,280029440000
250,1,280029450000
250,1,280029460000
250,1,280029920000
250,1,280029950000
250,1,280029960000
250,1,280029970000
250,1,280029980000
250,1,280029990000
250,1,280030000000
250,1,280030010000
250,1,280031660000
250,1,280032130000
250,1,280032160000
250,1,280032170000
250,1,280032180000
250,1,280032190000
250,1,280032200000
250,1,280032210000
250,1,280032220000
250,1,280032230000
250,1,280032240000
250,1,280032260000
250,1,280032270000
250,1,280032280000
250,1,280032290000
250,1,280032300000
250,1,280032310000
250,1,280032330000
250,1,280032350000
250,1,280032370000
250,1,280032380000
250,1,280032390000
250,1,280032400000
250,1,280032410000
250,1,280032420000
250,1,280032440000
250,1,280032480000
250,1,280032490000
250,1,280032500000
250,1,280032510000
250,1,280032560000
250,1,280032580000
250,1,280032590000
250,1,280032600000
250,1,280032610000
250,1,280032620000
250,1,280032630000
250,1,280032640000
250,1,280032650000
250,1,280032670000
250,1,280032680000
250,1,280032690000
250,1,280032700000
250,1,280032710000
250,1,280032720000
250,1,280032730000
250,1,280032740000
250,1,280032750000
250,1,280032760000
250,1,280032770000
250,1,280032780000
250,1,280032790000
250,1,280032800000
250,1,280032810000
250,1,280032820000
250,1,280032830000
250,1,280032840000
250,1,280032850000
250,1,280032890000
250,1,280032900000
250,1,280032910000
250,1,280032920000
250,1,280032930000
250,1,280032940000
250,1,280032950000
250,1,280032970000
250,1,280032990000
250,1,280033000000
250,1,280033010000
250,1,280033020000
250,1,280033040000
250,1,280033050000
250,1,280033060000
250,1,280033070000
250,1,280033080000
250,1,280033090000
250,1,280033100000
250,1,280033110000
250,1,280033120000
250,1,280033130000
250,1,280033150000
250,1,280033160000
250,1,280033170000
250,1,280033230000
250,1,280033240000
250,1,280033250000
250,1,280033270000
250,1,280036320000
250,1,280036550000
250,1,280036570000
250,1,280036660000
250,1,280036670000
250,1,280037170000
250,1,280037330000
250,1,280037820000
250,1,280037830000
250,1,280037880000
250,1,280037910000
250,1,280037940000
250,1,280037950000
250,1,280037960000
250,1,280037970000
250,1,280037980000
250,1,280037990000
250,1,280038000000
250,1,280038030000
250,1,280038040000
250,1,280038050000
250,1,280038060000
250,1,280038170000
250,1,280038180000
250,1,280038190000
250,1,280038200000
250,1,280038210000
250,1,280038220000
250,1,280038230000
250,1,280038240000
250,1,280038250000
250,1,280038260000
250,1,280038270000
250,1,280014480001
250,1,280014480002
250,1,280014480003
250,1,280014480004
250,1,280014480005
250,1,280010970001
250,1,280010970002
250,1,280010970003
250,1,280010970004
250,1,280010170001
250,1,280010170002
250,1,280010170003
250,1,280010170004
250,1,280010170005
250,1,280018180001
250,1,280018180002
250,1,280018180003
250,1,280018180004
250,1,280018180005
250,1,280018180006
250,1,280019710001
250,1,280019710002
250,1,280019710003
250,1,280019710004
250,1,280010290001
250,1,280010290002
250,1,280010290003
250,1,280010290004
250,1,280037330001
250,1,280037330002
250,1,280037330003
250,1,280018080001
250,1,280018080002
250,1,280018080003
250,1,280018080004
250,1,280018080005
250,1,280007210001
250,1,280007210002
250,1,280007210003
250,1,280007210004
250,1,280007210005
250,1,280007340001
250,1,280007340002
250,1,280007340003
250,1,280007340004
250,1,280007340005
250,1,280018490001
250,1,280018490002
250,1,280018490003
250,1,280018490004
250,1,280036660001
250,1,280036660002
250,1,280036660003
250,1,280036660004
250,1,280036660005
250,1,280011090001
250,1,280011090002
250,1,280011090003
250,1,280011090004
250,1,280011120001
250,1,280011120002
250,1,280011120003
250,1,280011120004
250,1,280018340001
250,1,280018340002
250,1,280018340003
250,1,280007760001
250,1,280007760002
250,1,280007760003
250,1,280007760004
250,1,280007780001
250,1,280007780002
250,1,280007780003
250,1,280007780004
250,1,280025550001
250,1,280025550002
250,1,280025650001
250,1,280025650002
250,1,280025650003
250,1,280026290001
250,1,280021900001
250,1,280022250001
250,1,280022570001
250,1,280022700001
250,1,280022730001
250,1,280022900001
250,1,280023240001
250,1,280023240002
250,1,280024540001
250,1,280011810001
250,1,280011810002
250,1,280011810003
250,1,280011810004
250,1,280011810005
250,1,280011810006
250,1,280011810007
250,1,280017430001
250,1,280017430002
250,1,280017430003
250,1,280017430004
250,1,280017430005
250,1,280017430006
250,1,280017430007
250,1,280017430008
250,1,280025750001
250,1,280025750002
250,1,280025760001
250,1,280025760002
250,1,280025760003
250,1,280017620001
250,1,280017620002
250,1,280017620003
250,1,280017620004
250,1,280014520001
250,1,280014520002
250,1,280014520003
250,1,280014520004
250,1,280014520005
250,1,280014130001
250,1,280014130002
250,1,280014130003
250,1,280014130004
250,1,280014090001
250,1,280014090002
250,1,280014090003
250,1,280014090004
250,1,280014090005
250,1,280007660001
250,1,280007660002
250,1,280007660003
250,1,280007660004
250,1,280007520001
250,1,280007520002
250,1,280007520003
250,1,280007520004
250,1,280007520005
250,1,280007690001
250,1,280007690002
250,1,280007690003
250,1,280007690004
250,1,280036670001
250,1,280036670002
250,1,280036670003
250,1,280036670004
250,1,280036670005
250,1,280010040001
250,1,280010040002
250,1,280010040003
250,1,280010040004
250,1,280010040005
250,1,280010040006
250,1,280010140001
250,1,280010140002
250,1,280010140003
250,1,280010140004
250,1,280017840001
250,1,280017840002
250,1,280017840003
250,1,280017840004
250,1,280017840005
250,1,280010250001
250,1,280010250002
250,1,280010250003
250,1,280010250004
250,1,280018060001
250,1,280018060002
250,1,280018060003
250,1,280018060004
250,1,280018060005
250,1,280010370001
250,1,280010370002
250,1,280010370003
250,1,280010370004
250,1,280018660001
250,1,280018660002
250,1,280018660003
250,1,280018660004
250,1,280014560001
250,1,280014450001
250,1,280014450002
250,1,280014450003
250,1,280014450004
250,1,280014450005
250,1,280014450006
250,1,280017440001
250,1,280017440002
250,1,280017440003
250,1,280017440004
250,1,280017440005
250,1,280010130001
250,1,280010130002
250,1,280010130003
250,1,280010130004
250,1,280010130005
250,1,280007470001
250,1,280007470002
250,1,280007470003
250,1,280007470004
250,1,280014490001
250,1,280014490002
250,1,280014490003
250,1,280014490004
250,1,280014490005
250,1,280037170001
250,1,280037170002
250,1,280037170003
250,1,280018640001
250,1,280018640002
250,1,280018640003
250,1,280018090001
250,1,280018090002
250,1,280018090003
250,1,280018090004
250,1,280018090005
250,1,280014320001
250,1,280014320002
250,1,280014320003
250,1,280014320004
250,1,280011420001
250,1,280011420002
250,1,280007890001
250,1,280007890002
250,1,280014660001
250,1,280014660002
250,1,280014660003
250,1,280014660004
250,1,280015190001
250,1,280015190002
250,1,280015190003
250,1,280015190004
250,1,280015190005
250,1,280038200001
250,1,280038200002
250,1,280038200003
250,1,280038200004
250,1,280012130001
250,1,280012130002
250,1,280012130003
250,1,280012130004
250,1,280015320001
250,1,280015320002
250,1,280015320003
250,1,280015320004
250,1,280015320005
250,1,280026120001
250,1,280026120002
250,1,280023070001
250,1,280022050001
250,1,280011170001
250,1,280011170002
250,1,280011170003
250,1,280011170004
250,1,280011170005
250,1,280015350001
250,1,280015350002
250,1,280015350003
250,1,280015350004
250,1,280015350005
250,1,280017300001
250,1,280017300002
250,1,280017300003
250,1,280017300004
250,1,280017300005
250,1,280017300006
250,1,280037830001
250,1,280037830002
250,1,280037830003
250,1,280037830004
250,1,280011500001
250,1,280011500002
250,1,280023530001
250,1,280015830001
250,1,280015830002
250,1,280015830003
250,1,280015830004
250,1,280015830005
250,1,280007980001
250,1,280007980002
250,1,280007980003
250,1,280007980004
250,1,280007980005
250,1,280012670001
250,1,280012670002
250,1,280038180001
250,1,280038180002
250,1,280038180003
250,1,280023830001
250,1,280012390001
250,1,280021450001
250,1,280021450002
250,1,280021450003
250,1,280017370001
250,1,280017370002
250,1,280017370003
250,1,280017370004
250,1,280017370005
250,1,280017370006
250,1,280017370007
250,1,280027800001
250,1,280013550001
250,1,280013550002
250,1,280013550003
250,1,280013550004
250,1,280013550005
250,1,280013550006
250,1,280037820001
250,1,280037820002
250,1,280037820003
250,1,280037820004
250,1,280011940001
250,1,280011940002
250,1,280011940003
250,1,280011940004
250,1,280012290001
250,1,280012290002
250,1,280012740001
250,1,280012740002
250,1,280012740003
250,1,280012740004
250,1,280013810001
250,1,280014010001
250,1,280014790001
250,1,280014790002
250,1,280014790003
250,1,280014790004
250,1,280014790005
250,1,280015230001
250,1,280037910001
250,1,280037910002
250,1,280037910003
250,1,280037910004
250,1,280037910005
250,1,280037910006
250,1,280037940001
250,1,280037940002
250,1,280037940003
250,1,280037940004
250,1,280037940005
250,1,280037950001
250,1,280037950002
250,1,280037950003
250,1,280037950004
250,1,280038210001
250,1,280038210002
250,1,280038210003
250,1,280038210004
250,1,280038210005
250,1,280038210006
250,1,280016930001
250,1,280016930002
250,1,280016930003
250,1,280037960001
250,1,280037960002
250,1,280037960003
250,1,280037960004
250,1,280017150001
250,1,280017150002
250,1,280017150003
250,1,280038220001
250,1,280038220002
250,1,280038220003
250,1,280038220004
250,1,280038220005
250,1,280038220006
250,1,280038230001
250,1,280038230002
250,1,280038230003
250,1,280038230004
250,1,280038230005
250,1,280038230006
250,1,280007750001
250,1,280007750002
250,1,280007750003
250,1,280008000001
250,1,280008000002
250,1,280008020001
250,1,280008020002
250,1,280008250001
250,1,280008250002
250,1,280008880001
250,1,280008880002
250,1,280008880003
250,1,280008880004
250,1,280008890001
250,1,280008890002
250,1,280008890003
250,1,280011200001
250,1,280011200002
250,1,280011200003
250,1,280011640001
250,1,280011640002
250,1,280011640003
