sku_group_id,branch_id,sku_item_code
298,1,280002960003
298,1,280002970001
298,1,280002970002
298,1,280002970004
298,1,280002980001
298,1,280003000001
298,1,280003010004
298,1,280003020004
298,1,280003030001
298,1,280003030002
298,1,280003030006
298,1,280003030007
298,1,280003040002
298,1,280003040003
298,1,280003050001
298,1,280003050002
298,1,280003070002
298,1,280003090001
298,1,280003090003
298,1,280003090004
298,1,280003110007
298,1,280003110008
298,1,280003140001
298,1,280003150005
298,1,280003160014
298,1,280003170001
298,1,280003190001
298,1,280003210004
298,1,280003210008
298,1,280003210009
298,1,280003210010
298,1,280003220002
298,1,280003220005
298,1,280003220008
298,1,280003220009
298,1,280003220012
298,1,280003220014
298,1,280003240001
298,1,280003250003
298,1,280003260004
298,1,280003260009
298,1,280003270009
298,1,280003280001
298,1,280003280004
298,1,280003280005
298,1,280003300001
298,1,280003300005
298,1,280003310005
298,1,280003320002
298,1,280003320003
298,1,280003320004
298,1,280003330003
298,1,280003340003
298,1,280003340004
298,1,280003340005
298,1,280003350001
298,1,280003350002
298,1,280003350004
298,1,280003350005
298,1,280003360013
298,1,280003360014
298,1,280003370002
298,1,280003370007
298,1,280003380006
298,1,280003390001
298,1,280003390011
298,1,280003410007
298,1,280003410008
298,1,280003420006
298,1,280003430001
298,1,280003430003
298,1,280003440008
298,1,280003450001
298,1,280003460002
298,1,280003460003
298,1,280003460004
298,1,280003470007
298,1,280003480004
298,1,280003480005
298,1,280003480007
298,1,280003490003
298,1,280003680004
298,1,280003690003
298,1,280003690006
298,1,280003700005
298,1,280003700006
298,1,280003710008
298,1,280003710009
298,1,280003720002
298,1,280003720005
298,1,280003720008
298,1,280003730003
298,1,280003730005
298,1,280003730006
298,1,280003730007
298,1,280003730009
298,1,280003750001
298,1,280003750008
298,1,280003770013
298,1,280003770014
298,1,280003780004
298,1,280003790003
298,1,280003790004
298,1,280003790005
298,1,280003790006
298,1,280003840006
298,1,280003850003
298,1,280003870001
298,1,280003870002
298,1,280003870003
298,1,280003880005
298,1,280003890011
298,1,280003900002
298,1,280003910002
298,1,280003910005
298,1,280003910006
298,1,280003910007
298,1,280003910009
298,1,280003910011
298,1,280003920001
298,1,280003920002
298,1,280003920004
298,1,280003920007
298,1,280003930004
298,1,280003940003
298,1,280003950006
298,1,280003960013
298,1,280003960015
298,1,280003960016
298,1,280003960017
298,1,280003960018
298,1,280003970006
298,1,280004000001
298,1,280004010001
298,1,280004020004
298,1,280004040001
298,1,280004040003
298,1,280004040004
298,1,280004070005
298,1,280004080006
298,1,280004080007
298,1,280004080008
298,1,280004080009
298,1,280004080010
298,1,280004090005
298,1,280004100006
298,1,280004110005
298,1,280004120007
298,1,280004130001
298,1,280004140005
298,1,280004150003
298,1,280004150004
298,1,280004160010
298,1,280004180002
298,1,280004180006
298,1,280004190006
298,1,280004190007
298,1,280004190008
298,1,280004200001
298,1,280004200004
298,1,280004200005
298,1,280004200006
298,1,280004210001
298,1,280004210012
298,1,280004220004
298,1,280004220011
298,1,280004230001
298,1,280004230004
298,1,280004250001
298,1,280004250003
298,1,280004250006
298,1,280004260007
298,1,280004270006
298,1,280004280001
298,1,280004280002
298,1,280004280003
298,1,280004280004
298,1,280004280005
298,1,280004280006
298,1,280004280007
298,1,280004280008
298,1,280004280009
298,1,280004290004
298,1,280004290006
298,1,280004290009
298,1,280004310004
298,1,280004320001
298,1,280004320003
298,1,280004320006
298,1,280004320009
298,1,280004330001
298,1,280004330006
298,1,280004330008
298,1,280004340001
298,1,280004340002
298,1,280004340004
298,1,280004340005
298,1,280004340006
298,1,280004340007
298,1,280004340008
298,1,280004350005
298,1,280004360002
298,1,280004360004
298,1,280004360008
298,1,280004370013
298,1,280004370030
298,1,280004380016
298,1,280004390002
298,1,280004400001
298,1,280004400005
298,1,280004400007
298,1,280004400008
298,1,280004400009
298,1,280004410009
298,1,280004430001
298,1,280004430002
298,1,280004430004
298,1,280004430005
298,1,280004430006
298,1,280004440001
298,1,280004450002
298,1,280004450003
298,1,280004450004
298,1,280004450005
298,1,280004450006
298,1,280004450007
298,1,280004460001
298,1,280004460003
298,1,280004460004
298,1,280004460005
298,1,280004460006
298,1,280004460009
298,1,280004470006
298,1,280004490003
298,1,280004500001
298,1,280004510023
298,1,280004520005
298,1,280004520006
298,1,280004540001
298,1,280004550001
298,1,280004570001
298,1,280004570003
298,1,280004570005
298,1,280004580000
298,1,280004580004
298,1,280004590001
298,1,280004590002
298,1,280004600005
298,1,280004600007
298,1,280004600008
298,1,280004600010
298,1,280004610005
298,1,280004630010
298,1,280004630012
298,1,280004640000
298,1,280004650004
298,1,280004660006
298,1,280004680001
298,1,280004690006
298,1,280004700006
298,1,280004710009
298,1,280004730001
298,1,280004750005
298,1,280004750006
298,1,280004760007
298,1,280004770001
298,1,280004770002
298,1,280004770003
298,1,280004770004
298,1,280004770005
298,1,280004780003
298,1,280004780004
298,1,280004790001
298,1,280004790002
298,1,280004790003
298,1,280004790004
298,1,280004790005
298,1,280004800001
298,1,280004800004
